2025 Federal Election House of Representatives First Preferences By Candidate By Vote Type [Please Note: These results are not final. Event:31496 Phase:PostElection Generated:2025-05-27T12:41:18 Cycle:841232e3-b741-4f51-86df-f51ca364568b Created:2025-05-27T12:40:02 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes,Swing
WA,235,Brand,41243,KING,Madeleine,3,N,Y,ALP,Australian Labor Party,35062,1390,47,1353,5162,43014,-4.82
WA,235,Brand,41662,MATTERS,Jim,4,N,N,HMP,Legalise Cannabis Party,6420,502,7,331,675,7935,8.46
WA,235,Brand,41216,MOODY,Claire,5,N,N,LP,Liberal,14738,709,14,725,2286,18472,-2.11
WA,235,Brand,999,Informal,Informal,999,N,N,,Informal,2813,146,1,89,234,3283,-3.07
WA,329,Bullwinkel,41647,MAYES,Trevor,1,N,N,ON,Pauline Hanson's One Nation,6479,615,8,486,1423,9011,4.28
WA,329,Bullwinkel,41078,HOLTEN,Les,2,N,N,AUC,Australian Christians,2558,198,2,151,378,3287,2.11
WA,329,Bullwinkel,41720,YOUNG,Penelope Rose,3,N,N,HMP,Legalise Cannabis Party,3828,552,12,257,613,5262,5.03
WA,329,Bullwinkel,41223,MORAN,Matt,4,N,N,LP,Liberal,18751,1044,33,1253,4352,25433,-10.05
WA,329,Bullwinkel,41248,COOK,Trish,5,N,N,ALP,Australian Labor Party,25150,1429,38,1599,5220,33436,-4.51
WA,329,Bullwinkel,41756,DAVIES,Mia,6,N,N,NP,The Nationals,13027,504,14,543,2419,16507,14.4
WA,329,Bullwinkel,41719,BISHOP,Abbey,7,N,N,GRN,The Greens (WA) Inc,8660,838,19,671,1540,11728,-0.09
WA,329,Bullwinkel,999,Informal,Informal,999,N,N,,Informal,3094,229,0,192,352,3867,-1.97
WA,317,Burt,41652,IERARDI,Liz,1,N,N,ON,Pauline Hanson's One Nation,7622,635,9,377,1146,9789,5.07
WA,317,Burt,41229,AYRES,Sean,2,N,N,LP,Liberal,14825,970,21,587,2476,18879,-5.67
WA,317,Burt,41726,ABDUL RAZAK,Adam,3,N,N,GRN,The Greens (WA) Inc,8846,942,20,380,1148,11336,1.96
WA,317,Burt,41253,KEOGH,Matt,4,N,Y,ALP,Australian Labor Party,37668,1854,50,1177,5374,46123,-3.03
WA,317,Burt,41727,CARUSO,Fiona,5,N,N,HMP,Legalise Cannabis Party,4415,600,8,199,562,5784,5.86
WA,317,Burt,41082,VADAKKEDATHU,Alvin Mathew,6,N,N,AUC,Australian Christians,3802,248,4,131,445,4630,0.89
WA,317,Burt,40669,TEWATIA,Ashok Kumar,7,N,N,IND,Independent,1780,109,3,66,192,2150,2.18
WA,317,Burt,999,Informal,Informal,999,N,N,,Informal,3982,226,13,113,300,4634,-1.42
WA,236,Canning,41236,HASTIE,Andrew,1,Y,Y,LP,Liberal,34905,1078,23,1659,5129,42794,0.95
WA,236,Canning,41654,BOVE,Fernando,2,N,N,ON,Pauline Hanson's One Nation,9192,541,10,541,1204,11488,6.79
WA,236,Canning,41741,CAHILL,Jordan,3,N,N,GRN,The Greens (WA) Inc,7202,506,5,427,827,8967,0.59
WA,236,Canning,41828,CAREY,John Raymond,4,N,N,CEC,Citizens Party,849,56,1,47,131,1084,1.08
WA,236,Canning,41732,GULLAN,Paul,5,N,N,HMP,Legalise Cannabis Party,4954,394,4,282,582,6216,6.18
WA,236,Canning,41262,GOOLD,Jarrad,6,N,N,ALP,Australian Labor Party,24455,858,21,1215,3549,30098,-5.08
WA,236,Canning,999,Informal,Informal,999,N,N,,Informal,2948,157,4,108,233,3450,-3.2
WA,237,Cowan,41241,ADENIYI,Felicia,1,N,N,LP,Liberal,18544,1075,31,753,2830,23233,-6.79
WA,237,Cowan,41636,SMITH,Charles,2,N,N,CYA,Trumpet of Patriots,1813,154,1,92,251,2311,1.34
WA,237,Cowan,41740,BELL,John,3,N,N,HMP,Legalise Cannabis Party,3115,467,6,146,369,4103,4.27
WA,237,Cowan,41898,COUNT,Matthew,4,N,N,GRN,The Greens (WA) Inc,8110,871,20,393,973,10367,0.79
WA,237,Cowan,41655,YATES,Bradley,5,N,N,ON,Pauline Hanson's One Nation,3712,322,11,194,630,4869,2.12
WA,237,Cowan,40667,McDONALD,Wade,6,N,N,IND,Independent,2824,164,7,100,322,3417,3.55
WA,237,Cowan,41087,D'COSTA,Wesley,7,N,N,AUC,Australian Christians,2405,172,7,106,325,3015,1.13
WA,237,Cowan,41353,ALY,Anne,8,N,Y,ALP,Australian Labor Party,36295,1869,48,1379,5235,44826,0.88
WA,237,Cowan,999,Informal,Informal,999,N,N,,Informal,6161,448,5,211,369,7194,-0.4
WA,238,Curtin,41244,WHITE,Tom,1,N,N,LP,Liberal,34166,1280,62,1502,5420,42430,-1.09
WA,238,Curtin,41755,HEMSLEY,Kitty,2,N,N,GRN,The Greens (WA) Inc,6229,713,17,541,733,8233,-2.54
WA,238,Curtin,36589,CHANEY,Kate,3,Y,Y,IND,Independent,27980,956,95,1244,3697,33972,2.52
WA,238,Curtin,41657,IRONSIDE,Alexander,4,N,N,ON,Pauline Hanson's One Nation,1991,243,8,195,296,2733,1.38
WA,238,Curtin,42076,MULHOLLAND,Fred,5,N,N,HMP,Legalise Cannabis Party,1785,259,8,124,192,2368,2.25
WA,238,Curtin,41359,KO,Viktor Andrew,6,N,N,ALP,Australian Labor Party,12075,814,24,743,1967,15623,1.08
WA,238,Curtin,999,Informal,Informal,999,N,N,,Informal,1418,139,0,67,174,1798,-1.4
WA,312,Durack,41247,PRICE,Melissa,1,N,Y,LP,Liberal,22629,1042,27,1805,3414,28917,-2.52
WA,312,Durack,41743,WRIGHT,Kat,2,N,N,HMP,Legalise Cannabis Party,4282,295,7,305,351,5240,5.96
WA,312,Durack,41848,KEMPTON,Bailey,3,N,N,NP,The Nationals,9370,383,4,625,1591,11973,4.17
WA,312,Durack,41659,BERRY,Mark,4,N,N,ON,Pauline Hanson's One Nation,6888,330,9,604,1037,8868,3.04
WA,312,Durack,42081,HUNTER,Jason,5,N,N,IAP,Indigenous - Aboriginal Party of Australia,1548,101,5,126,92,1872,2.13
WA,312,Durack,41651,KORNAAT,Maarten,6,N,N,CYA,Trumpet of Patriots,1103,77,1,134,117,1432,0.12
WA,312,Durack,41363,WHEATLAND,Karen,7,N,N,ALP,Australian Labor Party,16886,708,15,1276,1697,20582,-5.36
WA,312,Durack,41758,STURCKE,Brendan,8,N,N,GRN,The Greens (WA) Inc,5731,401,8,534,522,7196,-1.32
WA,312,Durack,41200,HARRIS,Eugenie Margaret,9,N,N,AUC,Australian Christians,1536,80,4,108,152,1880,2.01
WA,312,Durack,999,Informal,Informal,999,N,N,,Informal,5100,274,8,322,260,5964,-0.16
WA,239,Forrest,41369,DOWDING,Tabitha,1,N,N,ALP,Australian Labor Party,18858,602,17,836,2110,22423,-5.03
WA,239,Forrest,42105,CHAPMAN,Sue,2,N,N,IND,Independent,15614,404,19,535,1634,18206,18.31
WA,239,Forrest,41777,BEARDMAN,Georgia,3,N,N,GRN,The Greens (WA) Inc,6320,503,8,427,582,7840,-5.57
WA,239,Forrest,41661,van der MEY,Paul,4,N,N,ON,Pauline Hanson's One Nation,7291,327,7,306,739,8670,3.47
WA,239,Forrest,41653,GREENLAND,Peter,5,N,N,CYA,Trumpet of Patriots,1185,73,5,60,82,1405,0.23
WA,239,Forrest,41922,PARSONS,Cam,6,N,N,NP,The Nationals,3967,155,3,156,490,4771,4.8
WA,239,Forrest,41745,PEET,Aaron,7,N,N,HMP,Legalise Cannabis Party,4374,292,7,167,291,5131,5.16
WA,239,Forrest,41252,SMALL,Ben,8,N,N,LP,Liberal,26288,774,21,1010,2918,31011,-11.89
WA,239,Forrest,999,Informal,Informal,999,N,N,,Informal,4885,181,4,153,242,5465,-0.02
WA,240,Fremantle,42074,HULETT,Kate,1,N,N,IND,Independent,19752,960,45,768,1974,23499,23.01
WA,240,Fremantle,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,773,48,1,35,75,932,0.91
WA,240,Fremantle,41377,WILSON,Josh,3,N,Y,ALP,Australian Labor Party,32243,1332,42,1339,4471,39427,-5.46
WA,240,Fremantle,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,9298,880,11,630,984,11803,-6.47
WA,240,Fremantle,41256,MARSTON,Tait,5,N,N,LP,Liberal,15008,939,18,927,2361,19253,-5.3
WA,240,Fremantle,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,4818,398,11,301,717,6245,2.94
WA,240,Fremantle,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,788,51,2,39,91,971,-0.27
WA,240,Fremantle,999,Informal,Informal,999,N,N,,Informal,3287,149,9,98,219,3762,-2.26
WA,305,Hasluck,41406,LAWRENCE,Tania,1,N,Y,ALP,Australian Labor Party,36934,2018,42,1438,5771,46203,4.71
WA,305,Hasluck,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,5184,505,10,345,1006,7050,3.88
WA,305,Hasluck,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,1174,100,4,54,177,1509,1.47
WA,305,Hasluck,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,2292,155,5,111,299,2862,2.3
WA,305,Hasluck,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,9154,935,12,509,1302,11912,1.04
WA,305,Hasluck,41260,GOODE,David,6,N,N,LP,Liberal,16147,1015,17,854,3140,21173,-7.99
WA,305,Hasluck,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,3596,490,2,223,531,4842,5.07
WA,305,Hasluck,999,Informal,Informal,999,N,N,,Informal,3271,269,1,128,309,3978,-2.35
WA,242,Moore,36592,GOODENOUGH,Ian,1,N,Y,NAFD,,8380,372,9,299,1583,10643,9.96
WA,242,Moore,41414,FRENCH,Tom,2,N,N,ALP,Australian Labor Party,28346,1169,49,976,4194,34734,0.62
WA,242,Moore,40666,BARTON,Nathan,3,N,N,IND,Independent,5729,191,5,147,690,6762,6.33
WA,242,Moore,41097,BARTLEY,Trevor Alan,4,N,N,AUC,Australian Christians,1925,95,6,56,265,2347,2.2
WA,242,Moore,41715,FIMOGNARI,Paul,5,N,N,ON,Pauline Hanson's One Nation,3754,302,5,167,613,4841,1.26
WA,242,Moore,41803,McCARTHY,Scott,6,N,N,GRN,The Greens (WA) Inc,9478,777,17,402,1205,11879,-2.99
WA,242,Moore,41264,CONNELLY,Vince,7,N,N,LP,Liberal,27108,958,23,972,4528,33589,-10.38
WA,242,Moore,41901,RENNICK,Christopher,8,N,N,CYA,Trumpet of Patriots,1623,127,3,66,242,2061,1.16
WA,242,Moore,999,Informal,Informal,999,N,N,,Informal,4525,315,2,134,363,5339,0.62
WA,243,O'Connor,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,1814,96,2,93,188,2193,0.75
WA,243,O'Connor,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,8084,528,13,535,851,10011,-0.89
WA,243,O'Connor,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,10252,442,5,470,1642,12811,12.8
WA,243,O'Connor,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,4523,300,5,182,385,5395,5.39
WA,243,O'Connor,41267,WILSON,Rick,5,N,Y,LP,Liberal,27932,1121,28,1374,4036,34491,-10.04
WA,243,O'Connor,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,17439,661,21,942,2009,21072,-5.69
WA,243,O'Connor,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,9201,374,10,432,1029,11046,4.14
WA,243,O'Connor,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,2626,119,0,88,245,3078,0.28
WA,243,O'Connor,999,Informal,Informal,999,N,N,,Informal,4913,198,2,210,306,5629,-0.4
WA,244,Pearce,41819,D'ALONZO,Nicholas,1,N,N,GRN,The Greens (WA) Inc,9021,812,20,388,1399,11640,0.63
WA,244,Pearce,41764,GRANADOS RANGEL,Ramon,2,N,N,HMP,Legalise Cannabis Party,5381,476,12,215,693,6777,6.91
WA,244,Pearce,41130,MONTGOMERY,Vanessa,3,N,N,AUC,Australian Christians,2652,150,6,108,389,3305,1.39
WA,244,Pearce,41531,NORBERGER,Jan,4,N,N,LP,Liberal,22213,935,30,757,4044,27979,-1.6
WA,244,Pearce,41439,ROBERTS,Tracey,5,N,Y,ALP,Australian Labor Party,31468,1362,49,975,5449,39303,-2.33
WA,244,Pearce,41723,BURTON,John,6,N,N,ON,Pauline Hanson's One Nation,6942,460,18,299,1370,9089,4.57
WA,244,Pearce,999,Informal,Informal,999,N,N,,Informal,2590,158,3,73,270,3094,-2.96
WA,245,Perth,41725,HALLIFAX,Peter,1,N,N,ON,Pauline Hanson's One Nation,4666,563,15,369,703,6316,3.71
WA,245,Perth,41541,PANAIA,Susanna,2,N,N,LP,Liberal,20095,1414,43,1173,3301,26026,-1.12
WA,245,Perth,41823,GREER,Sophie,3,N,N,GRN,The Greens (WA) Inc,19337,1858,51,1202,2019,24467,2.52
WA,245,Perth,41446,GORMAN,Patrick,4,N,Y,ALP,Australian Labor Party,34048,2224,64,1829,4782,42947,3.91
WA,245,Perth,999,Informal,Informal,999,N,N,,Informal,1993,213,4,93,188,2491,-3.07
WA,247,Swan,41160,STAER,Mark,1,N,N,AUC,Australian Christians,2661,251,7,186,398,3503,1.49
WA,247,Swan,41456,MASCARENHAS,Zaneta,2,N,Y,ALP,Australian Labor Party,32892,1746,51,1797,5411,41897,2.58
WA,247,Swan,41829,UINK,Clint,3,N,N,GRN,The Greens (WA) Inc,13382,1316,35,847,1606,17186,2.41
WA,247,Swan,41776,LEECH,Shelley,4,N,N,HMP,Legalise Cannabis Party,2953,476,9,246,412,4096,4.17
WA,247,Swan,41731,HALLEY,Michael,5,N,N,ON,Pauline Hanson's One Nation,3723,385,11,308,704,5131,2.74
WA,247,Swan,41581,FELS,Mic,6,N,N,LP,Liberal,20194,1130,22,1270,3851,26467,-4.69
WA,247,Swan,999,Informal,Informal,999,N,N,,Informal,2498,209,6,131,270,3114,-2.02
WA,248,Tangney,41834,HAYWARD,Eric,1,N,N,GRN,The Greens (WA) Inc,11423,940,19,654,1374,14410,0.63
WA,248,Tangney,41590,ONG,Howard,2,N,N,LP,Liberal,30504,956,33,1347,5187,38027,-5.32
WA,248,Tangney,41780,LESLIE,Phillip Raymond,3,N,N,HMP,Legalise Cannabis Party,2558,331,5,143,363,3400,3.06
WA,248,Tangney,41736,KEFALINOS,Steve,4,N,N,ON,Pauline Hanson's One Nation,3435,247,10,216,612,4520,1.98
WA,248,Tangney,41470,LIM,Sam,5,Y,Y,ALP,Australian Labor Party,38143,1384,50,1536,6062,47175,4.35
WA,248,Tangney,41193,RAI,James,6,N,N,AUC,Australian Christians,2796,141,4,99,419,3459,1.02
WA,248,Tangney,999,Informal,Informal,999,N,N,,Informal,2173,125,2,90,234,2624,-1.56
